Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ant_UNDERSAMPLED_39.csv,UNDERSAMPLED,SVM,_39,0.648148,0.203704,0.796296,0.351852,0.76087,0.722222,0.444444
ant_UNDERSAMPLED_39.csv,UNDERSAMPLED,'DECISION TREE',_39,0.685185,0.305556,0.694444,0.314815,0.691589,0.673065,0.37963
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,'RANDOM FOREST',_11,0.694444,0.277778,0.722222,0.305556,0.714286,0.766386,0.416667
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,'NAIVE BAYES',_11,0.578704,0.189815,0.810185,0.421296,0.753012,0.756173,0.388889
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_11,0.652778,0.25463,0.74537,0.347222,0.719388,0.72847,0.398148
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_11,0.675926,0.24537,0.75463,0.324074,0.733668,0.752722,0.430556
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,SVM,_11,0.680556,0.217593,0.782407,0.319444,0.757732,0.731481,0.462963
ant_UNDERSAMPLED_11.csv,UNDERSAMPLED,'DECISION TREE',_11,0.662037,0.351852,0.648148,0.337963,0.652968,0.630937,0.310185
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,'RANDOM FOREST',_10,0.712963,0.263889,0.736111,0.287037,0.729858,0.781036,0.449074
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,'NAIVE BAYES',_10,0.532407,0.152778,0.847222,0.467593,0.777027,0.76376,0.37963
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_10,0.625,0.273148,0.726852,0.375,0.695876,0.727527,0.351852
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_10,0.671296,0.236111,0.763889,0.328704,0.739796,0.759302,0.435185
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,SVM,_10,0.699074,0.236111,0.763889,0.300926,0.747525,0.731481,0.462963
ant_UNDERSAMPLED_10.csv,UNDERSAMPLED,'DECISION TREE',_10,0.699074,0.314815,0.685185,0.300926,0.689498,0.694884,0.384259
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,'RANDOM FOREST',_38,0.699074,0.282407,0.717593,0.300926,0.712264,0.771819,0.416667
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,'NAIVE BAYES',_38,0.601852,0.157407,0.842593,0.398148,0.792683,0.772543,0.444444
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_38,0.652778,0.25463,0.74537,0.347222,0.719388,0.754126,0.398148
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_38,0.666667,0.263889,0.736111,0.333333,0.716418,0.77632,0.402778
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,SVM,_38,0.694444,0.208333,0.791667,0.305556,0.769231,0.743056,0.486111
ant_UNDERSAMPLED_38.csv,UNDERSAMPLED,'DECISION TREE',_38,0.712963,0.314815,0.685185,0.287037,0.693694,0.717957,0.398148
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,'RANDOM FOREST',_7,0.708333,0.25,0.75,0.291667,0.73913,0.780178,0.458333
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,'NAIVE BAYES',_7,0.560185,0.152778,0.847222,0.439815,0.785714,0.758252,0.407407
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_7,0.592593,0.203704,0.796296,0.407407,0.744186,0.736701,0.388889
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_7,0.648148,0.212963,0.787037,0.351852,0.752688,0.785322,0.435185
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,SVM,_7,0.62037,0.166667,0.833333,0.37963,0.788235,0.726852,0.453704
ant_UNDERSAMPLED_7.csv,UNDERSAMPLED,'DECISION TREE',_7,0.694444,0.287037,0.712963,0.305556,0.707547,0.687832,0.407407
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,'RANDOM FOREST',_88,0.712963,0.268519,0.731481,0.287037,0.726415,0.775302,0.444444
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,'NAIVE BAYES',_88,0.606481,0.217593,0.782407,0.393519,0.735955,0.742161,0.388889
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_88,0.62963,0.25463,0.74537,0.37037,0.712042,0.732982,0.375
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_88,0.652778,0.236111,0.763889,0.347222,0.734375,0.748971,0.416667
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,SVM,_88,0.648148,0.217593,0.782407,0.351852,0.748663,0.715278,0.430556
ant_UNDERSAMPLED_88.csv,UNDERSAMPLED,'DECISION TREE',_88,0.666667,0.282407,0.717593,0.333333,0.702439,0.667695,0.384259
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,'RANDOM FOREST',_77,0.703704,0.240741,0.759259,0.296296,0.745098,0.761874,0.462963
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,'NAIVE BAYES',_77,0.546296,0.162037,0.837963,0.453704,0.771242,0.724923,0.384259
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_77,0.62963,0.226852,0.773148,0.37037,0.735135,0.73012,0.402778
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_77,0.62963,0.25,0.75,0.37037,0.715789,0.741962,0.37963
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,SVM,_77,0.62963,0.203704,0.796296,0.37037,0.755556,0.712963,0.425926
ant_UNDERSAMPLED_77.csv,UNDERSAMPLED,'DECISION TREE',_77,0.662037,0.300926,0.699074,0.337963,0.6875,0.670921,0.361111
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,'RANDOM FOREST',_63,0.675926,0.300926,0.699074,0.324074,0.691943,0.75344,0.375
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,'NAIVE BAYES',_63,0.657407,0.236111,0.763889,0.342593,0.735751,0.756098,0.421296
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_63,0.634259,0.189815,0.810185,0.365741,0.769663,0.743806,0.444444
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_63,0.652778,0.226852,0.773148,0.347222,0.742105,0.77079,0.425926
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,SVM,_63,0.648148,0.171296,0.828704,0.351852,0.79096,0.738426,0.476852
ant_UNDERSAMPLED_63.csv,UNDERSAMPLED,'DECISION TREE',_63,0.689815,0.324074,0.675926,0.310185,0.680365,0.673086,0.365741
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,'RANDOM FOREST',_62,0.708333,0.226852,0.773148,0.291667,0.757426,0.791999,0.481481
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,'NAIVE BAYES',_62,0.638889,0.189815,0.810185,0.361111,0.77095,0.767929,0.449074
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_62,0.648148,0.212963,0.787037,0.351852,0.752688,0.757309,0.435185
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_62,0.671296,0.203704,0.796296,0.328704,0.767196,0.791281,0.467593
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,SVM,_62,0.689815,0.212963,0.787037,0.310185,0.764103,0.738426,0.476852
ant_UNDERSAMPLED_62.csv,UNDERSAMPLED,'DECISION TREE',_62,0.689815,0.300926,0.699074,0.310185,0.696262,0.657557,0.388889
ant_UNDERSAMPLED_76.csv,UNDERSAMPLED,'RANDOM FOREST',_76,0.703704,0.277778,0.722222,0.296296,0.716981,0.779642,0.425926
ant_UNDERSAMPLED_76.csv,UNDERSAMPLED,'NAIVE BAYES',_76,0.62037,0.226852,0.773148,0.37963,0.73224,0.745247,0.393519
ant_UNDERSAMPLED_76.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_76,0.615741,0.240741,0.759259,0.384259,0.718919,0.726563,0.375
