Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ant_SMOTE_69.csv,SMOTE,'RANDOM FOREST',_69,0.879733,0.128889,0.871111,0.120267,0.871965,0.947804,0.750836
ant_SMOTE_55.csv,SMOTE,'RANDOM FOREST',_55,0.886414,0.14,0.86,0.113586,0.863341,0.943684,0.746392
ant_SMOTE_41.csv,SMOTE,'RANDOM FOREST',_41,0.885301,0.128889,0.871111,0.114699,0.872667,0.947304,0.7564
ant_SMOTE_96.csv,SMOTE,'RANDOM FOREST',_96,0.868597,0.133333,0.866667,0.131403,0.866667,0.943448,0.735262
ant_SMOTE_82.csv,SMOTE,'RANDOM FOREST',_82,0.879733,0.135556,0.864444,0.120267,0.866228,0.946101,0.744164
ant_SMOTE_94.csv,SMOTE,'RANDOM FOREST',_94,0.887528,0.134444,0.865556,0.112472,0.868192,0.946964,0.753065
ant_SMOTE_80.csv,SMOTE,'RANDOM FOREST',_80,0.887528,0.135556,0.864444,0.112472,0.867247,0.9471,0.751953
ant_SMOTE_57.csv,SMOTE,'RANDOM FOREST',_57,0.867483,0.128889,0.871111,0.132517,0.870391,0.945731,0.738597
ant_SMOTE_43.csv,SMOTE,'RANDOM FOREST',_43,0.887528,0.126667,0.873333,0.112472,0.874863,0.946136,0.760849
ant_SMOTE_42.csv,SMOTE,'RANDOM FOREST',_42,0.887528,0.134444,0.865556,0.112472,0.868192,0.947723,0.753065
ant_SMOTE_56.csv,SMOTE,'RANDOM FOREST',_56,0.890869,0.13,0.87,0.109131,0.87241,0.946809,0.760851
ant_SMOTE_81.csv,SMOTE,'RANDOM FOREST',_81,0.878619,0.135556,0.864444,0.121381,0.866081,0.94699,0.743052
ant_SMOTE_95.csv,SMOTE,'RANDOM FOREST',_95,0.878619,0.13,0.87,0.121381,0.870861,0.947523,0.748612
ant_OVERSAMPLED_71.csv,OVERSAMPLED,'RANDOM FOREST',_71,0.99,0.064444,0.935556,0.01,0.938883,0.99515,0.925556
ant_OVERSAMPLED_65.csv,OVERSAMPLED,'RANDOM FOREST',_65,0.977778,0.057778,0.942222,0.022222,0.944206,0.994425,0.92
ant_OVERSAMPLED_59.csv,OVERSAMPLED,'RANDOM FOREST',_59,0.988889,0.048889,0.951111,0.011111,0.952891,0.996215,0.94
ant_OVERSAMPLED_5.csv,OVERSAMPLED,'RANDOM FOREST',_5,0.992222,0.063333,0.936667,0.007778,0.94,0.99548,0.928889
ant_OVERSAMPLED_4.csv,OVERSAMPLED,'RANDOM FOREST',_4,0.988889,0.062222,0.937778,0.011111,0.940803,0.996004,0.926667
ant_OVERSAMPLED_58.csv,OVERSAMPLED,'RANDOM FOREST',_58,0.987778,0.06,0.94,0.012222,0.942736,0.994704,0.927778
ant_OVERSAMPLED_64.csv,OVERSAMPLED,'RANDOM FOREST',_64,0.99,0.064444,0.935556,0.01,0.938883,0.994662,0.925556
ant_OVERSAMPLED_70.csv,OVERSAMPLED,'RANDOM FOREST',_70,0.986667,0.062222,0.937778,0.013333,0.940678,0.993841,0.924444
ant_OVERSAMPLED_99.csv,OVERSAMPLED,'RANDOM FOREST',_99,0.993333,0.074444,0.925556,0.006667,0.930281,0.996518,0.918889
ant_OVERSAMPLED_66.csv,OVERSAMPLED,'RANDOM FOREST',_66,0.986667,0.056667,0.943333,0.013333,0.945687,0.994191,0.93
ant_OVERSAMPLED_72.csv,OVERSAMPLED,'RANDOM FOREST',_72,0.991111,0.063333,0.936667,0.008889,0.939937,0.99587,0.927778
ant_OVERSAMPLED_6.csv,OVERSAMPLED,'RANDOM FOREST',_6,0.977778,0.054444,0.945556,0.022222,0.947255,0.992538,0.923333
ant_OVERSAMPLED_7.csv,OVERSAMPLED,'RANDOM FOREST',_7,0.987778,0.061111,0.938889,0.012222,0.941737,0.993746,0.926667
ant_OVERSAMPLED_73.csv,OVERSAMPLED,'RANDOM FOREST',_73,0.99,0.072222,0.927778,0.01,0.932008,0.993911,0.917778
ant_OVERSAMPLED_67.csv,OVERSAMPLED,'RANDOM FOREST',_67,0.99,0.071111,0.928889,0.01,0.932984,0.993586,0.918889
ant_OVERSAMPLED_98.csv,OVERSAMPLED,'RANDOM FOREST',_98,0.988889,0.06,0.94,0.011111,0.942797,0.994086,0.928889
ant_OVERSAMPLED_88.csv,OVERSAMPLED,'RANDOM FOREST',_88,0.99,0.063333,0.936667,0.01,0.939873,0.993962,0.926667
ant_OVERSAMPLED_63.csv,OVERSAMPLED,'RANDOM FOREST',_63,0.994444,0.07,0.93,0.005556,0.934238,0.996512,0.924444
ant_OVERSAMPLED_77.csv,OVERSAMPLED,'RANDOM FOREST',_77,0.983333,0.066667,0.933333,0.016667,0.936508,0.994984,0.916667
ant_OVERSAMPLED_3.csv,OVERSAMPLED,'RANDOM FOREST',_3,0.991111,0.06,0.94,0.008889,0.942918,0.995259,0.931111
ant_OVERSAMPLED_2.csv,OVERSAMPLED,'RANDOM FOREST',_2,0.991111,0.066667,0.933333,0.008889,0.936975,0.994864,0.924444
ant_OVERSAMPLED_76.csv,OVERSAMPLED,'RANDOM FOREST',_76,0.988889,0.075556,0.924444,0.011111,0.929019,0.994079,0.913333
ant_OVERSAMPLED_62.csv,OVERSAMPLED,'RANDOM FOREST',_62,0.99,0.057778,0.942222,0.01,0.944857,0.996373,0.932222
ant_OVERSAMPLED_89.csv,OVERSAMPLED,'RANDOM FOREST',_89,0.993333,0.068889,0.931111,0.006667,0.935146,0.995213,0.924444
ant_OVERSAMPLED_48.csv,OVERSAMPLED,'RANDOM FOREST',_48,0.985556,0.072222,0.927778,0.014444,0.931723,0.992956,0.913333
ant_OVERSAMPLED_74.csv,OVERSAMPLED,'RANDOM FOREST',_74,0.983333,0.051111,0.948889,0.016667,0.950591,0.993585,0.932222
ant_OVERSAMPLED_60.csv,OVERSAMPLED,'RANDOM FOREST',_60,0.987778,0.057778,0.942222,0.012222,0.94474,0.995699,0.93
ant_OVERSAMPLED_0.csv,OVERSAMPLED,'RANDOM FOREST',_0,0.986667,0.064444,0.935556,0.013333,0.938689,0.994521,0.922222
ant_OVERSAMPLED_1.csv,OVERSAMPLED,'RANDOM FOREST',_1,0.991111,0.062222,0.937778,0.008889,0.940928,0.995824,0.928889
ant_OVERSAMPLED_61.csv,OVERSAMPLED,'RANDOM FOREST',_61,0.99,0.067778,0.932222,0.01,0.935924,0.993052,0.922222
ant_OVERSAMPLED_75.csv,OVERSAMPLED,'RANDOM FOREST',_75,0.99,0.065556,0.934444,0.01,0.937895,0.994869,0.924444
ant_OVERSAMPLED_49.csv,OVERSAMPLED,'RANDOM FOREST',_49,0.991111,0.064444,0.935556,0.008889,0.938947,0.995273,0.926667
ant_OVERSAMPLED_12.csv,OVERSAMPLED,'RANDOM FOREST',_12,0.991111,0.06,0.94,0.008889,0.942918,0.995691,0.931111
ant_OVERSAMPLED_13.csv,OVERSAMPLED,'RANDOM FOREST',_13,0.992222,0.082222,0.917778,0.007778,0.923475,0.995269,0.91
ant_OVERSAMPLED_11.csv,OVERSAMPLED,'RANDOM FOREST',_11,0.988889,0.062222,0.937778,0.011111,0.940803,0.990614,0.926667
ant_OVERSAMPLED_39.csv,OVERSAMPLED,'RANDOM FOREST',_39,0.985556,0.058889,0.941111,0.014444,0.943617,0.996076,0.926667
ant_OVERSAMPLED_38.csv,OVERSAMPLED,'RANDOM FOREST',_38,0.994444,0.062222,0.937778,0.005556,0.941115,0.99572,0.932222
ant_OVERSAMPLED_10.csv,OVERSAMPLED,'RANDOM FOREST',_10,0.985556,0.083333,0.916667,0.014444,0.922037,0.990298,0.902222
ant_OVERSAMPLED_28.csv,OVERSAMPLED,'RANDOM FOREST',_28,0.991111,0.07,0.93,0.008889,0.934031,0.995049,0.921111
ant_OVERSAMPLED_14.csv,OVERSAMPLED,'RANDOM FOREST',_14,0.987778,0.07,0.93,0.012222,0.933824,0.993008,0.917778
ant_OVERSAMPLED_15.csv,OVERSAMPLED,'RANDOM FOREST',_15,0.982222,0.06,0.94,0.017778,0.942431,0.991117,0.922222
ant_OVERSAMPLED_29.csv,OVERSAMPLED,'RANDOM FOREST',_29,0.99,0.072222,0.927778,0.01,0.932008,0.995565,0.917778
ant_OVERSAMPLED_17.csv,OVERSAMPLED,'RANDOM FOREST',_17,0.993333,0.064444,0.935556,0.006667,0.939076,0.995628,0.928889
ant_OVERSAMPLED_16.csv,OVERSAMPLED,'RANDOM FOREST',_16,0.986667,0.071111,0.928889,0.013333,0.932773,0.993497,0.915556
ant_OVERSAMPLED_33.csv,OVERSAMPLED,'RANDOM FOREST',_33,0.992222,0.065556,0.934444,0.007778,0.938025,0.996448,0.926667
ant_OVERSAMPLED_27.csv,OVERSAMPLED,'RANDOM FOREST',_27,0.99,0.061111,0.938889,0.01,0.94186,0.995564,0.928889
ant_OVERSAMPLED_26.csv,OVERSAMPLED,'RANDOM FOREST',_26,0.985556,0.061111,0.938889,0.014444,0.941614,0.992876,0.924444
ant_OVERSAMPLED_32.csv,OVERSAMPLED,'RANDOM FOREST',_32,0.988889,0.055556,0.944444,0.011111,0.946809,0.994544,0.933333
ant_OVERSAMPLED_24.csv,OVERSAMPLED,'RANDOM FOREST',_24,0.992222,0.061111,0.938889,0.007778,0.941983,0.996883,0.931111
ant_OVERSAMPLED_30.csv,OVERSAMPLED,'RANDOM FOREST',_30,0.991111,0.053333,0.946667,0.008889,0.948936,0.996265,0.937778
ant_OVERSAMPLED_18.csv,OVERSAMPLED,'RANDOM FOREST',_18,0.985556,0.058889,0.941111,0.014444,0.943617,0.99353,0.926667
ant_OVERSAMPLED_19.csv,OVERSAMPLED,'RANDOM FOREST',_19,0.986667,0.057778,0.942222,0.013333,0.944681,0.991772,0.928889
ant_OVERSAMPLED_31.csv,OVERSAMPLED,'RANDOM FOREST',_31,0.988889,0.06,0.94,0.011111,0.942797,0.995697,0.928889
ant_OVERSAMPLED_25.csv,OVERSAMPLED,'RANDOM FOREST',_25,0.99,0.063333,0.936667,0.01,0.939873,0.994858,0.926667
ant_OVERSAMPLED_21.csv,OVERSAMPLED,'RANDOM FOREST',_21,0.986667,0.062222,0.937778,0.013333,0.940678,0.994286,0.924444
ant_OVERSAMPLED_35.csv,OVERSAMPLED,'RANDOM FOREST',_35,0.986667,0.05,0.95,0.013333,0.951768,0.995095,0.936667
ant_OVERSAMPLED_34.csv,OVERSAMPLED,'RANDOM FOREST',_34,0.985556,0.071111,0.928889,0.014444,0.932702,0.993891,0.914444
ant_OVERSAMPLED_20.csv,OVERSAMPLED,'RANDOM FOREST',_20,0.988889,0.062222,0.937778,0.011111,0.940803,0.996542,0.926667
ant_OVERSAMPLED_36.csv,OVERSAMPLED,'RANDOM FOREST',_36,0.99,0.08,0.92,0.01,0.925234,0.995321,0.91
ant_OVERSAMPLED_22.csv,OVERSAMPLED,'RANDOM FOREST',_22,0.985556,0.067778,0.932222,0.014444,0.935654,0.995544,0.917778
ant_OVERSAMPLED_23.csv,OVERSAMPLED,'RANDOM FOREST',_23,0.988889,0.058889,0.941111,0.011111,0.943796,0.995791,0.93
ant_OVERSAMPLED_37.csv,OVERSAMPLED,'RANDOM FOREST',_37,0.982222,0.068889,0.931111,0.017778,0.934461,0.993609,0.913333
ant_OVERSAMPLED_93.csv,OVERSAMPLED,'RANDOM FOREST',_93,0.986667,0.063333,0.936667,0.013333,0.939683,0.993881,0.923333
ant_OVERSAMPLED_87.csv,OVERSAMPLED,'RANDOM FOREST',_87,0.988889,0.063333,0.936667,0.011111,0.93981,0.994168,0.925556
ant_OVERSAMPLED_50.csv,OVERSAMPLED,'RANDOM FOREST',_50,0.991111,0.065556,0.934444,0.008889,0.93796,0.994827,0.925556
ant_OVERSAMPLED_44.csv,OVERSAMPLED,'RANDOM FOREST',_44,0.982222,0.063333,0.936667,0.017778,0.939426,0.993881,0.918889
ant_OVERSAMPLED_78.csv,OVERSAMPLED,'RANDOM FOREST',_78,0.995556,0.052222,0.947778,0.004444,0.950159,0.996458,0.943333
ant_OVERSAMPLED_79.csv,OVERSAMPLED,'RANDOM FOREST',_79,0.987778,0.064444,0.935556,0.012222,0.938754,0.992674,0.923333
ant_OVERSAMPLED_45.csv,OVERSAMPLED,'RANDOM FOREST',_45,0.985556,0.067778,0.932222,0.014444,0.935654,0.992386,0.917778
ant_OVERSAMPLED_51.csv,OVERSAMPLED,'RANDOM FOREST',_51,0.993333,0.063333,0.936667,0.006667,0.940063,0.996168,0.93
ant_OVERSAMPLED_86.csv,OVERSAMPLED,'RANDOM FOREST',_86,0.988889,0.07,0.93,0.011111,0.933893,0.992369,0.918889
ant_OVERSAMPLED_92.csv,OVERSAMPLED,'RANDOM FOREST',_92,0.987778,0.061111,0.938889,0.012222,0.941737,0.995224,0.926667
ant_OVERSAMPLED_84.csv,OVERSAMPLED,'RANDOM FOREST',_84,0.994444,0.073333,0.926667,0.005556,0.931322,0.994819,0.921111
ant_OVERSAMPLED_90.csv,OVERSAMPLED,'RANDOM FOREST',_90,0.996667,0.057778,0.942222,0.003333,0.945205,0.996842,0.938889
ant_OVERSAMPLED_47.csv,OVERSAMPLED,'RANDOM FOREST',_47,0.992222,0.065556,0.934444,0.007778,0.938025,0.994298,0.926667
ant_OVERSAMPLED_53.csv,OVERSAMPLED,'RANDOM FOREST',_53,0.99,0.064444,0.935556,0.01,0.938883,0.994577,0.925556
ant_OVERSAMPLED_52.csv,OVERSAMPLED,'RANDOM FOREST',_52,0.992222,0.07,0.93,0.007778,0.9341,0.994949,0.922222
ant_OVERSAMPLED_46.csv,OVERSAMPLED,'RANDOM FOREST',_46,0.991111,0.051111,0.948889,0.008889,0.950959,0.997447,0.94
ant_OVERSAMPLED_91.csv,OVERSAMPLED,'RANDOM FOREST',_91,0.995556,0.056667,0.943333,0.004444,0.946146,0.996851,0.938889
ant_OVERSAMPLED_85.csv,OVERSAMPLED,'RANDOM FOREST',_85,0.986667,0.071111,0.928889,0.013333,0.932773,0.99642,0.915556
ant_OVERSAMPLED_81.csv,OVERSAMPLED,'RANDOM FOREST',_81,0.991111,0.082222,0.917778,0.008889,0.923395,0.995691,0.908889
ant_OVERSAMPLED_95.csv,OVERSAMPLED,'RANDOM FOREST',_95,0.992222,0.06,0.94,0.007778,0.942978,0.995352,0.932222
ant_OVERSAMPLED_42.csv,OVERSAMPLED,'RANDOM FOREST',_42,0.991111,0.061111,0.938889,0.008889,0.941922,0.995168,0.93
ant_OVERSAMPLED_56.csv,OVERSAMPLED,'RANDOM FOREST',_56,0.991111,0.065556,0.934444,0.008889,0.93796,0.995469,0.925556
ant_OVERSAMPLED_57.csv,OVERSAMPLED,'RANDOM FOREST',_57,0.984444,0.054444,0.945556,0.015556,0.947594,0.99346,0.93
ant_OVERSAMPLED_43.csv,OVERSAMPLED,'RANDOM FOREST',_43,0.988889,0.063333,0.936667,0.011111,0.93981,0.994014,0.925556
ant_OVERSAMPLED_94.csv,OVERSAMPLED,'RANDOM FOREST',_94,0.992222,0.068889,0.931111,0.007778,0.935079,0.995493,0.923333
ant_OVERSAMPLED_80.csv,OVERSAMPLED,'RANDOM FOREST',_80,0.988889,0.064444,0.935556,0.011111,0.938819,0.994712,0.924444
ant_OVERSAMPLED_96.csv,OVERSAMPLED,'RANDOM FOREST',_96,0.993333,0.051111,0.948889,0.006667,0.951064,0.997252,0.942222
ant_OVERSAMPLED_82.csv,OVERSAMPLED,'RANDOM FOREST',_82,0.987778,0.062222,0.937778,0.012222,0.940741,0.994683,0.925556
ant_OVERSAMPLED_69.csv,OVERSAMPLED,'RANDOM FOREST',_69,0.992222,0.051111,0.948889,0.007778,0.951012,0.993556,0.941111
ant_OVERSAMPLED_55.csv,OVERSAMPLED,'RANDOM FOREST',_55,0.973333,0.066667,0.933333,0.026667,0.935897,0.992182,0.906667
ant_OVERSAMPLED_41.csv,OVERSAMPLED,'RANDOM FOREST',_41,0.992222,0.071111,0.928889,0.007778,0.933124,0.996192,0.921111
ant_OVERSAMPLED_9.csv,OVERSAMPLED,'RANDOM FOREST',_9,0.987778,0.057778,0.942222,0.012222,0.94474,0.994706,0.93
ant_OVERSAMPLED_8.csv,OVERSAMPLED,'RANDOM FOREST',_8,0.983333,0.065556,0.934444,0.016667,0.9375,0.994547,0.917778
ant_OVERSAMPLED_40.csv,OVERSAMPLED,'RANDOM FOREST',_40,0.986667,0.056667,0.943333,0.013333,0.945687,0.993613,0.93
ant_OVERSAMPLED_54.csv,OVERSAMPLED,'RANDOM FOREST',_54,0.991111,0.066667,0.933333,0.008889,0.936975,0.996072,0.924444
ant_OVERSAMPLED_68.csv,OVERSAMPLED,'RANDOM FOREST',_68,0.983333,0.062222,0.937778,0.016667,0.940489,0.994877,0.921111
ant_OVERSAMPLED_83.csv,OVERSAMPLED,'RANDOM FOREST',_83,0.986667,0.068889,0.931111,0.013333,0.934737,0.993325,0.917778
ant_OVERSAMPLED_97.csv,OVERSAMPLED,'RANDOM FOREST',_97,0.992222,0.06,0.94,0.007778,0.942978,0.995225,0.932222
'Keymind - B_UNSAMPLED_train.csv',UNSAMPLED,'RANDOM FOREST',_train,0.378378,0.032609,0.967391,0.621622,0.608696,0.935909,0.413514
'Keymind - B_SMOTE_98.csv',SMOTE,'RANDOM FOREST',_98,0.96,0.083333,0.916667,0.04,0.919861,0.986818,0.876597
'Keymind - B_SMOTE_67.csv',SMOTE,'RANDOM FOREST',_67,0.963636,0.108696,0.891304,0.036364,0.898305,0.984387,0.854828
'Keymind - B_SMOTE_73.csv',SMOTE,'RANDOM FOREST',_73,0.967273,0.094203,0.905797,0.032727,0.910959,0.987411,0.872972
'Keymind - B_SMOTE_72.csv',SMOTE,'RANDOM FOREST',_72,0.963636,0.094203,0.905797,0.036364,0.910653,0.987892,0.869342
'Keymind - B_SMOTE_66.csv',SMOTE,'RANDOM FOREST',_66,0.96,0.07971,0.92029,0.04,0.923077,0.984394,0.880226
'Keymind - B_SMOTE_99.csv',SMOTE,'RANDOM FOREST',_99,0.956364,0.094203,0.905797,0.043636,0.910035,0.987484,0.862081
'Keymind - B_SMOTE_70.csv',SMOTE,'RANDOM FOREST',_70,0.956364,0.083333,0.916667,0.043636,0.91958,0.984934,0.872967
'Keymind - B_SMOTE_64.csv',SMOTE,'RANDOM FOREST',_64,0.963636,0.083333,0.916667,0.036364,0.920139,0.985988,0.880228
'Keymind - B_SMOTE_58.csv',SMOTE,'RANDOM FOREST',_58,0.974545,0.094203,0.905797,0.025455,0.911565,0.986976,0.880232
'Keymind - B_SMOTE_59.csv',SMOTE,'RANDOM FOREST',_59,0.956364,0.09058,0.90942,0.043636,0.913194,0.985731,0.86571
'Keymind - B_SMOTE_65.csv',SMOTE,'RANDOM FOREST',_65,0.96,0.094203,0.905797,0.04,0.910345,0.986436,0.865712
'Keymind - B_SMOTE_71.csv',SMOTE,'RANDOM FOREST',_71,0.949091,0.083333,0.916667,0.050909,0.919014,0.986601,0.865706
'Keymind - B_SMOTE_49.csv',SMOTE,'RANDOM FOREST',_49,0.967273,0.09058,0.90942,0.032727,0.914089,0.987292,0.876601
'Keymind - B_SMOTE_75.csv',SMOTE,'RANDOM FOREST',_75,0.963636,0.09058,0.90942,0.036364,0.913793,0.985474,0.87297
'Keymind - B_SMOTE_61.csv',SMOTE,'RANDOM FOREST',_61,0.963636,0.086957,0.913043,0.036364,0.916955,0.984605,0.876599
'Keymind - B_SMOTE_60.csv',SMOTE,'RANDOM FOREST',_60,0.96,0.094203,0.905797,0.04,0.910345,0.986265,0.865712
'Keymind - B_SMOTE_74.csv',SMOTE,'RANDOM FOREST',_74,0.96,0.097826,0.902174,0.04,0.907216,0.985573,0.862083
'Keymind - B_SMOTE_48.csv',SMOTE,'RANDOM FOREST',_48,0.96,0.086957,0.913043,0.04,0.916667,0.986001,0.872969
'Keymind - B_SMOTE_89.csv',SMOTE,'RANDOM FOREST',_89,0.970909,0.09058,0.90942,0.029091,0.914384,0.988314,0.880231
'Keymind - B_SMOTE_62.csv',SMOTE,'RANDOM FOREST',_62,0.96,0.083333,0.916667,0.04,0.919861,0.986278,0.876597
'Keymind - B_SMOTE_76.csv',SMOTE,'RANDOM FOREST',_76,0.967273,0.086957,0.913043,0.032727,0.917241,0.986298,0.880229
'Keymind - B_SMOTE_77.csv',SMOTE,'RANDOM FOREST',_77,0.970909,0.09058,0.90942,0.029091,0.914384,0.987055,0.880231
'Keymind - B_SMOTE_63.csv',SMOTE,'RANDOM FOREST',_63,0.956364,0.094203,0.905797,0.043636,0.910035,0.985876,0.862081
'Keymind - B_SMOTE_88.csv',SMOTE,'RANDOM FOREST',_88,0.967273,0.086957,0.913043,0.032727,0.917241,0.985995,0.880229
'Keymind - B_SMOTE_10.csv',SMOTE,'RANDOM FOREST',_10,0.978182,0.07971,0.92029,0.021818,0.924399,0.989704,0.898377
'Keymind - B_SMOTE_38.csv',SMOTE,'RANDOM FOREST',_38,0.967273,0.086957,0.913043,0.032727,0.917241,0.987885,0.880229
'Keymind - B_SMOTE_39.csv',SMOTE,'RANDOM FOREST',_39,0.96,0.094203,0.905797,0.04,0.910345,0.984592,0.865712
'Keymind - B_SMOTE_11.csv',SMOTE,'RANDOM FOREST',_11,0.949091,0.09058,0.90942,0.050909,0.912587,0.985758,0.858449
'Keymind - B_SMOTE_13.csv',SMOTE,'RANDOM FOREST',_13,0.96,0.094203,0.905797,0.04,0.910345,0.985876,0.865712
'Keymind - B_SMOTE_8.csv',SMOTE,'RANDOM FOREST',_8,0.967273,0.086957,0.913043,0.032727,0.917241,0.985487,0.880229
'Keymind - B_SMOTE_9.csv',SMOTE,'RANDOM FOREST',_9,0.956364,0.086957,0.913043,0.043636,0.916376,0.987345,0.869338
'Keymind - B_SMOTE_12.csv',SMOTE,'RANDOM FOREST',_12,0.963636,0.09058,0.90942,0.036364,0.913793,0.986502,0.87297
'Keymind - B_SMOTE_16.csv',SMOTE,'RANDOM FOREST',_16,0.974545,0.094203,0.905797,0.025455,0.911565,0.985343,0.880232
'Keymind - B_SMOTE_17.csv',SMOTE,'RANDOM FOREST',_17,0.970909,0.083333,0.916667,0.029091,0.92069,0.984618,0.887488
'Keymind - B_SMOTE_29.csv',SMOTE,'RANDOM FOREST',_29,0.967273,0.101449,0.898551,0.032727,0.904762,0.987075,0.865715
'Keymind - B_SMOTE_15.csv',SMOTE,'RANDOM FOREST',_15,0.956364,0.094203,0.905797,0.043636,0.910035,0.985652,0.862081
'Keymind - B_SMOTE_14.csv',SMOTE,'RANDOM FOREST',_14,0.963636,0.097826,0.902174,0.036364,0.907534,0.98525,0.865713
'Keymind - B_SMOTE_28.csv',SMOTE,'RANDOM FOREST',_28,0.956364,0.07971,0.92029,0.043636,0.922807,0.985856,0.876596
'Keymind - B_SMOTE_25.csv',SMOTE,'RANDOM FOREST',_25,0.967273,0.101449,0.898551,0.032727,0.904762,0.986206,0.865715
'Keymind - B_SMOTE_31.csv',SMOTE,'RANDOM FOREST',_31,0.963636,0.09058,0.90942,0.036364,0.913793,0.987062,0.87297
'Keymind - B_SMOTE_19.csv',SMOTE,'RANDOM FOREST',_19,0.963636,0.083333,0.916667,0.036364,0.920139,0.985679,0.880228
'Keymind - B_SMOTE_2.csv',SMOTE,'RANDOM FOREST',_2,0.956364,0.09058,0.90942,0.043636,0.913194,0.986601,0.86571
'Keymind - B_SMOTE_3.csv',SMOTE,'RANDOM FOREST',_3,0.967273,0.09058,0.90942,0.032727,0.914089,0.988294,0.876601
'Keymind - B_SMOTE_18.csv',SMOTE,'RANDOM FOREST',_18,0.96,0.086957,0.913043,0.04,0.916667,0.985086,0.872969
'Keymind - B_SMOTE_30.csv',SMOTE,'RANDOM FOREST',_30,0.956364,0.07971,0.92029,0.043636,0.922807,0.98529,0.876596
'Keymind - B_SMOTE_24.csv',SMOTE,'RANDOM FOREST',_24,0.967273,0.09058,0.90942,0.032727,0.914089,0.987668,0.876601
'Keymind - B_SMOTE_32.csv',SMOTE,'RANDOM FOREST',_32,0.978182,0.094203,0.905797,0.021818,0.911864,0.986812,0.883862
'Keymind - B_SMOTE_26.csv',SMOTE,'RANDOM FOREST',_26,0.96,0.094203,0.905797,0.04,0.910345,0.985777,0.865712
'Keymind - B_SMOTE_1.csv',SMOTE,'RANDOM FOREST',_1,0.970909,0.086957,0.913043,0.029091,0.917526,0.98774,0.883859
'Keymind - B_SMOTE_0.csv',SMOTE,'RANDOM FOREST',_0,0.967273,0.083333,0.916667,0.032727,0.920415,0.985184,0.883858
'Keymind - B_SMOTE_27.csv',SMOTE,'RANDOM FOREST',_27,0.963636,0.094203,0.905797,0.036364,0.910653,0.984717,0.869342
'Keymind - B_SMOTE_33.csv',SMOTE,'RANDOM FOREST',_33,0.96,0.083333,0.916667,0.04,0.919861,0.985731,0.876597
'Keymind - B_SMOTE_4.csv',SMOTE,'RANDOM FOREST',_4,0.967273,0.09058,0.90942,0.032727,0.914089,0.986904,0.876601
'Keymind - B_SMOTE_37.csv',SMOTE,'RANDOM FOREST',_37,0.963636,0.101449,0.898551,0.036364,0.904437,0.985626,0.862085
'Keymind - B_SMOTE_23.csv',SMOTE,'RANDOM FOREST',_23,0.952727,0.09058,0.90942,0.047273,0.912892,0.985613,0.862079
'Keymind - B_SMOTE_22.csv',SMOTE,'RANDOM FOREST',_22,0.941818,0.094203,0.905797,0.058182,0.908772,0.984203,0.847559
'Keymind - B_SMOTE_36.csv',SMOTE,'RANDOM FOREST',_36,0.970909,0.086957,0.913043,0.029091,0.917526,0.987826,0.883859
'Keymind - B_SMOTE_5.csv',SMOTE,'RANDOM FOREST',_5,0.956364,0.09058,0.90942,0.043636,0.913194,0.98587,0.86571
'Keymind - B_SMOTE_7.csv',SMOTE,'RANDOM FOREST',_7,0.981818,0.094203,0.905797,0.018182,0.912162,0.988814,0.887493
'Keymind - B_SMOTE_20.csv',SMOTE,'RANDOM FOREST',_20,0.974545,0.094203,0.905797,0.025455,0.911565,0.98637,0.880232
'Keymind - B_SMOTE_34.csv',SMOTE,'RANDOM FOREST',_34,0.963636,0.083333,0.916667,0.036364,0.920139,0.986469,0.880228
'Keymind - B_SMOTE_35.csv',SMOTE,'RANDOM FOREST',_35,0.963636,0.094203,0.905797,0.036364,0.910653,0.985474,0.869342
'Keymind - B_SMOTE_21.csv',SMOTE,'RANDOM FOREST',_21,0.96,0.09058,0.90942,0.04,0.913495,0.984433,0.86934
'Keymind - B_SMOTE_6.csv',SMOTE,'RANDOM FOREST',_6,0.956364,0.094203,0.905797,0.043636,0.910035,0.983715,0.862081
'Keymind - B_SMOTE_85.csv',SMOTE,'RANDOM FOREST',_85,0.970909,0.086957,0.913043,0.029091,0.917526,0.987121,0.883859
'Keymind - B_SMOTE_91.csv',SMOTE,'RANDOM FOREST',_91,0.963636,0.083333,0.916667,0.036364,0.920139,0.986561,0.880228
'Keymind - B_SMOTE_46.csv',SMOTE,'RANDOM FOREST',_46,0.970909,0.086957,0.913043,0.029091,0.917526,0.9872,0.883859
'Keymind - B_SMOTE_52.csv',SMOTE,'RANDOM FOREST',_52,0.963636,0.094203,0.905797,0.036364,0.910653,0.984895,0.869342
'Keymind - B_SMOTE_53.csv',SMOTE,'RANDOM FOREST',_53,0.963636,0.09058,0.90942,0.036364,0.913793,0.986041,0.87297
'Keymind - B_SMOTE_47.csv',SMOTE,'RANDOM FOREST',_47,0.967273,0.07971,0.92029,0.032727,0.923611,0.987227,0.887487
'Keymind - B_SMOTE_90.csv',SMOTE,'RANDOM FOREST',_90,0.956364,0.097826,0.902174,0.043636,0.906897,0.985619,0.858453
'Keymind - B_SMOTE_84.csv',SMOTE,'RANDOM FOREST',_84,0.967273,0.094203,0.905797,0.032727,0.910959,0.984928,0.872972
